7080	2	Well: Iron Supplements May Reduce Pregnancy Risks
7081	2	RT @cslnyt: Parents got the memo: don't give cold meds to kids under 4.
7082	2	Well: Looking to Genes for the Secret to Happiness
7083	2	Business Owners Take Aim At Proposed Antismoking Laws At Hearing
7084	2	Well: Scoliosis Can Hit Well Past Adolescence
7085	1	Study Recommends Putting Your Left Face Forward
7086	2	College Campuses Urged to Come Up with an Ebola Plan
7087	2	Since the outbreak started, many rumored cures have swept West Africa -- including â€œblessed Ebola cure salt.â€
7088	1	Factors Linked to Age of Onset of Menopause Identified
7089	2	Those graphic anti-smoking ads seem to be helping.
7090	1	Parental Abuse, Neglect Linked to Increased Skin Cancer Risk
7091	1	Test Might Predict Risk of Lung Cancer's Return
7092	2	Unprotected Sex Among Gay Men on the Rise, Health Officials Say
7093	2	Families
7094	2	F.D.A. Approves System That May Make Blood Transfusions Safer
7095	2	Reporter's Notebook: In Travel Out of Liberia, Nothing Is Simply Routine
7096	1	Can Testosterone Therapy Help Obese Men Lose Weight?
7097	2	How has your life been touched by breast cancer? Read our readers' stories and submit your own.
7098	1	Kindergartners Who Can Pay Attention May Reap Benefits Later
7099	2	Recipes for Health: Orecchiette With Fresh and Dried Beans and Tomatoes
7100	2	Well: Obstacles for Pregnant Women Seeking Dental Care
7101	2	Eggs, too, may provoke bacteria to raise heart risk http://nyti.ms/14Qchfw
7102	1	Women's Sexual Satisfaction Often Rises With Age: Study
7103	1	Liver Transplantation No Bar to Successful Pregancy
7104	1	Can Vitamins Prevent a Heart Attack?
7105	1	Anxiety Might Help People Sniff Out Threats
7106	2	Well: The Workout: Practicing His Own Medicine
7107	1	Preschool Peers May Boost Language Skills in Kids
7108	2	Flu season will bring a virus that spreads far faster than Ebola, and will kill thousands, by @carlzimmer
7109	1	Sepsis Plus Heart Rhythm Disorder Linked to Stroke, Death
7110	2	RT @bcsolomon: Examination tent at #kenema hospital. #ebola patients are identified in this hot, sweaty tent. A dangerous place.
7111	2	C.D.C. Says Tuberculosis Lab, Shut Amid Exposure Scare, Can Continue Its Work
7112	2	RT @paula_span: Budweiser, King of the Emergency Room
7113	2	Prototype: Watsi, a Crowdfunding Site, Offers Help With Medical Care
7114	1	Big Health Plans Can Negotiate Lower Hospital Costs: Study
7115	2	Well: Three Biological Parents and a Baby
7116	1	Depo-Provera Birth Control Might Raise Breast Cancer Risk
7117	1	No Cancer Risk From Long-Acting Insulin: Studies
7118	1	Globally, 2 Million Deaths a Year Linked to Smoky Stoves
7119	1	Fear Proves Prime Motivator for Vaccinations
7120	1	Study: No Significant Rise in Seizure Risk From Common Kids' Vaccine
7121	2	For the initial diagnosis of kidney stones, ultrasounds may be a better choice than CT scans.
7122	2	Recipes for Health: Stir-fried Broccoli Stalks and Flowers, Red Peppers, Peanuts and Tofu
7123	2	The New Old Age Blog: Hello, Green Man
7124	2	Well: Eye Practice for the Big Game
7125	1	Move to Hospital Isolation Unit Linked to Raised Delirium Risk
7126	1	Being Bullied Tied to Anxiety, Depression in Special-Needs Kids
7127	1	Weighing Weight-Loss Programs
7128	2	Opinion: Diagnosing the Wrong Deficit
7129	2	Do you often, if guiltily, skip cooling down after exercise? Maybe you shouldn't feel so guilty. http://nyti.ms/11MHVDr
7130	2	Avian Flu Virus Confirmed in Beijing for First Time
7131	1	Strength Training May Give Boost to Seniors' Brains
7132	2	RT @bstrauch: NBC cameraman gets Ebola in Liberia. Whole team under
7133	2	Plains: Nebraska: Ebola Patient to Be Treated in Omaha
7134	1	Muscle Mass Linked to Bone Health in Some Parts of Body
7135	1	Gene Mutations Linked to Thyroid Cancer Risk: Study
7136	1	Anxiety, Depression Often Go Hand-in-Hand With Arthritis
7137	2	RT @celiadugger: My Mom, a teacher,  was always busy decorating her classroom.  Turns out it may have detracted from learning.
7138	2	Oregon Experiments With Localized Medicaid
7139	2	Are there exercises to ward off dementia? http://nyti.ms/10CKwWt
7140	2	The New Old Age Blog: In California, Renewed Debate Over Home Care
7141	1	More Mammograms Equal More Mastectomies: Study
7142	2	"The consumption of food is a life-sustaining process. Cake normalizes things.â€ On so-called "death cafes."
7143	2	"Just relax, you'll get pregnant" - terrible advice for women struggling with infertility or is it a bit of truth?
7144	2	Books: â€˜Counterclockwiseâ€™ and â€˜Upâ€™ - In Pursuit of Longevity
7145	1	FDA Moves to Speed Development of Artificial Pancreas Systems
7146	2	Well: Living With Cancer: Practicing Loss
7147	2	"My cancer support group friends had lost not just sleep, but a significant aspect of their identities as women."
7148	1	Pictures of Fatty, Sugary Foods May Spur Cravings
7149	2	RT @paula_span: Author Martin Cruz Smith has Parkinson's. His wife types his books. He told almost nobody Now he tells @PamBelluck
7150	2	RT @carlzimmer: There arenâ€™t enough beds for Liberians with Ebola, so theyâ€™re dying at home &amp; infecting their families.
7151	1	Experimental Blood Thinner Given Before Surgery Shows Benefit
7152	2	Well: When Patients Donâ€™t Follow Up
7153	1	Lung Cancer's Hidden Victims: Those Who Never Smoked
7154	2	RT @KarenBBarrow: Maybe pregnant women would be best to skip bed rest http://nyti.ms/10hfIIg
7155	1	Pacifiers Don't Discourage Breast-Feeding, Study Says
7156	2	RT @mattfleg: NYC health commissioner: 3 people under quarantine orders. "They are all well at this time." Fiancee and two
7157	2	Whatâ€™s the point of taking probiotics?
7158	1	FDA Seeks to Get More Women Into Trials of Medical Devices
7159	1	Could Eating Fast Increase Diabetes Risk?
7160	2	Reactions: A Pat on the Bacteria, Hubble Led the Way, Larger Than Life
7161	2	RT @nytDeniseGrady: W.H.O. Says Outbreak of Ebola Virus Is Outpacing Control Efforts
7162	1	More People Landing in the ER After Abusing Muscle Relaxant: Report
7163	2	Report finds gradual fall in female genital cutting in Africa. http://nyti.ms/12YLlYv
7164	2	Can you Think Like a Doctor? Why has this woman had a rash on her hands for 18 years? Visit http://nyti.ms/1iWDUH8 at 12AM ET to
7165	2	Doctorâ€™s Doubts Imperil Lucrative Diabetes Drugs
7166	2	Well: Are Sugary Drinks Fattening? Depends Who You Ask
7167	2	The Flexitarian: The Complex World of Whole Grains, Made Simple
7168	1	More Facebook Friends, More Gray Matter in Brain?
7169	2	How should a doctor deal with a patient, who admits she has H.I.V. phobia?
7170	2	Mind: Terrible Twos Who Stay Terrible
7171	1	Veggies Like Broccoli, Cabbage May Help Fight Breast Cancer: Study
7172	2	Broken Leg Renews Focus on College Athletesâ€™ Health Insurance
7173	1	Toxins Afloat in  Shark Fin Soup?
7174	2	RT @celiadugger: New for burned out drs: scribes to follow in their wake, doing the paperwork in real time.
7175	1	Bullying a Strong Risk Factor for Suicide in Gay Youth: Study
7176	2	Books: Josephine Bakerâ€™s â€˜Fighting for Lifeâ€™ Still Thought-Provoking Decades Later
7177	1	Advocates Push for Greater Awareness of HIV/AIDS
7178	1	New Drug May Help Fight Rare Bone Marrow Disorder
7179	1	U.S. Diabetes Prevention Program Might Avert 885,000 Cases
7180	1	Malaria's Global Death Toll Much Higher Than Thought
7181	2	The New Old Age Blog: When Aggression Follows Dementia
7182	2	Flame retardants have been found in a multitude of places, from breast milk to Antarctic penguins
7183	2	Well: Ask Well: Wild Fish vs. Farmed Fish
7184	2	Brittany Maynard, â€˜Death With Dignityâ€™ Ally, Dies at 29
7185	1	Second Cancer Often Same Type as the First, Study Finds
7186	1	Heroin Addicts Have Higher Pain Sensitivity, Even During Treatment
7187	2	A wooden dowel and a hockey puck. These two simple items may be all a sports team needs to detect concussions.
7188	1	Too Much Fructose Sweetener Tied to Heart Risks in Teens
7189	2	Well: Select Drugs Cause Most Childhood Poisonings
7190	2	How South Africa went from 250 to 23,000 nurses trained to prescribe antiretroviral drugs.
7191	2	Well: How Pregnancy Changes a Runnerâ€™s Body
7192	1	Travel to High Altitudes Tied to Crohn's, Colitis Flare-Ups
7193	2	Study Adds New Doubts About Value of Mammograms
7194	2	Well: Exercising for Healthier Eyes
7195	2	Doctor and Patient: Doctors Ill Prepared for Patients With Disabilities
7196	1	Prenatal Smoking Linked to High-Functioning Autism in Kids
7197	2	The New Old Age Blog: A Motherâ€™s Day Gift
7198	1	Anxiety, Depression May Raise Stroke Risk
7199	1	FDA Weighs Fate of Qnexa for Weight Loss, Again
7200	2	Well: Women and Statins
7201	2	The New Old Age Blog: The Older Mind May Just Be a Fuller Mind
7202	1	Obese Kids May Face Social, Emotional Woes
7203	2	Q&amp;a: Heavy Backpacks on Little Backs
7204	2	RT @celiadugger: Rigorous hopeful study in nej of therapy for congo rape victims
7205	2	Before you grab that spray-on sunscreen today, hereâ€™s what you should know.
7206	2	Well: Ask Well: Coated vs. Uncoated Aspirin
7207	2	Carrot, Squash and Potato Ragout With Thai Flavors
7208	2	Taylor Farms, Big Food Supplier, Grapples With Frequent Recalls
7209	2	Well: Finding the Right Pace on a Treadmill Desk
7210	2	RT @jimdao: Why does PTSD persist? Read this story and then register your thoughts
7211	2	Need to work on your social skills? Try reading more Chekhov.
7212	2	Well: Vegetarian Thanksgiving: A Squash Main Course
7213	1	Brain Scans Might Spot Autism as Early as 6 Months of Age
7214	2	Washington: Morning Sickness Drug Returns
7215	2	Trial of Kermit Gosnell, Abortion Doctor, Draws to a Close
7216	2	U.S. Parts Ways With Contractor for Troubled Health Website
7217	2	How to Help in Efforts to Stem Ebolaâ€™s Tide
7218	2	Ask Well: New Questions About Polio Shots
7219	2	Op-Ed Contributors: We Are Giving Ourselves Cancer
7220	2	Early Results Arrive on Weight-Loss Pills That Expand in the Stomach
7221	2	Racial Disparities in Life Spans Narrow, but Persist
7222	2	RT @cslnyt: Soon you'll know the calories in takeout, movie popcorn &amp; even restaurant beer - thx to FDA http://nyti.ms/1xPD8Vm @stavernise
7223	1	Self-Monitoring of Blood Thinner May Halve Clot Risk
7224	2	Busy Working, Robin Williams Fought Demons
7225	1	Aspirin as Effective as Warfarin for Heart Failure: Study
7226	1	Hospitality Not a Friendly Industry for Disabled Workers: Study
7227	1	Tips to Keep Winter Sports Injury-Free
7228	2	Have some extra apricots lying around? Try @MarthaRShulman 's apricot Recipts for Health.
7229	1	'No Regrets' Outlook May Make for Sunnier Old Age
7230	2	The New Old Age Blog: Where Older People Are Gloomy About Their Health
7231	1	FDA OKs Drug That Targets Rare Form of Cystic Fibrosis
7232	1	Meds Better Than Stent for Preventing Second Stroke: Study
7233	1	Blood Clot Risk Linked to Some Non-Pill Contraceptives
7234	1	Aggressive Drivers Often Identify With Their Vehicles
7235	2	The Echoes of Hearts Long Silenced
7236	2	Recipes for Health: Tunisian Grilled Peppers and Tomatoes with Couscous
7237	2	Opinion: Wars on Drugs
7238	2	"Being the full-time caregiver of a family member with Alzheimerâ€™s requires constant adjustments."
7239	2	Well: Coffee as a Memory Booster
7240	1	Mothers' Stress Could Cause Iron Deficiency in Newborns
7241	2	Recipes for Health: Leek and Turnip Soup With Kale and Walnut Garnish
7242	2	For Homebound Students, a Robot Proxy in the Classroom
7243	2	Gay Spouses of Members of Military Get Benefits
7244	2	Prices Cut for HPV Cervical Cancer Vaccines for Neediest
7245	2	RT @paula_span: Interesting that seniors unembarrassed by Social Security and Medicare may see food stamps as "handouts" and avoid.
7246	2	Well: Vitamin E May Harm, or Help, Your Lungs
7247	1	Body Building, Diet Supplements Linked to Liver Damage: Study
7248	2	Paying Till It Hurts: As Insurers Try to Limit Costs, Providers Hit Patients With More Separate Fees
7249	2	NASA is experimenting with photons to see if warp drive â€” traveling faster than light â€” might one day be possible.
7250	1	Advances in Breast Cancer Care May Not Be Reaching Older Women
7251	2	Global Health: Schizophrenics and Home Care
7252	2	Well: Reading Selections in the Study on Empathy
7253	2	Your New York Times Ebola weekend reading in one helpful flipboard magazine.
7254	1	Brain Scans May One Day Be Used to Predict Dementia
7255	1	Early Study Finds Some Promise for Lung Cancer Vaccine
7256	1	Lung Cancer Rates Begin to Decline for U.S. Women
7257	2	Hepatitis Warning Leads to a Berry Recall
7258	2	What do you think of NYC's move to change the age restriction for cigarette sales from 18 to 21?
7259	2	RT @paula_span: California regulates home health care
7260	2	Pfizer Begins Selling Viagra Online
7261	2	3 to 5 percent of Americans suffering from hoarding. Now, officials are working together to address the behavior.
7262	2	Donations for Ebola Relief Efforts Are Slow to Take Off
7263	2	Well: Focaccia Recipes for Health
7264	1	Fetal Cocaine Exposure May Not Affect Kids' Academics: Study
7265	2	Opinion: Cancer and the Secrets of Your Genes
7266	2	Polio Spreading at Alarming Rates, World Health Organization Declares
7267	2	Blood Industry Shrinks as Transfusions Decline
7268	1	Psychic Wounds Last for Those Touched by 9/11
7269	2	RT @jswatz: "Hey, Z, you still saving the world?" America's quietly heroic malaria fighter. Great profile by Donald McNeil
7270	2	Aiming to Push Genomics Forward in New Study
7271	1	Migraines More Likely for People With Celiac Disease, Study Says
7272	1	U.S. Children Exposed to Hours of Background TV Daily
7273	2	Well: Remembering, as an Extreme Sport
7274	1	Cancer Docs Often Deal With Own Grief, Doubts When Patients Die
7275	1	Depression, Anxiety Tied to Physical Disabilities in Seniors
7276	2	Learn how to make blintzes with @andrewscrivani.
7277	2	Well: Why Dangerous Supplements Linger on Store Shelves
7278	2	U.S. to Increase Production of the Ebola Drug ZMapp, but May Not Meet Demand
7279	2	RT @bstrauch: To fight Ebola, give blood of those who have been infected and recovered--an old idea but will it work for
7280	2	Well: The Upside of a Wimpy Handshake
7281	2	What We Eat: Tomatoes Ripe for Improvement
7282	2	Economic Scene: For Obamacare, Some Hurdles Still Ahead
7283	2	RT @nytDeniseGrady: In Ebola Outbreak, Who Should Get Experimental Drug?
7284	1	High Heels Can Bring on Ingrown Toenails
7285	1	More Success With Gene Therapy for Blindness
7286	2	Well: New Tricks for Old Grains
7287	2	The New Old Age Blog: In Coming Decades, Fewer Caregivers
